date,method,equity_ABBV,equity_ABT,equity_ADBE,equity_AEP,equity_AMD,equity_AMGN,equity_AMT,equity_BA,equity_CAT,equity_CCI,equity_CMCSA,equity_COP,equity_CVX,equity_D,equity_DD,equity_DIS,equity_DOW,equity_DUK,equity_EA,equity_GE,equity_GILD,equity_GS,equity_INTC,equity_KO,equity_MMM,equity_MRK,equity_MS,equity_NEE,equity_NEM,equity_NKE,equity_NUE,equity_NVDA,equity_O,equity_OXY,equity_PLD,equity_PSA,equity_QCOM,equity_SBUX,equity_SHW,equity_SLB,equity_SO,equity_T,equity_TMUS,equity_TTWO,equity_UPS,equity_USB,equity_V,equity_WFC,equity_WMT,equity_XOM,crypto_ADA-USD,crypto_BCH-USD,crypto_BTC-USD,crypto_EOS-USD,crypto_ETC-USD,crypto_ETH-USD,crypto_LTC-USD,crypto_TRX-USD,crypto_XLM-USD,crypto_XRP-USD
2022-05-04,max_sharpe_sentiment_shock,0.2341107754849817,0.0,0.0,0.0,0.0,0.0,0.0,8.430593089836809e-14,3.277122376469745e-15,0.0,2.3596328258954734e-15,0.16608295574074786,0.1271595823122051,0.0,1.173955426820445e-14,2.0314114627670626e-14,0.0,0.0,0.0,5.5032828922770765e-14,0.0,1.3240222775030091e-14,4.556674030164819e-15,0.019567976141789824,6.630761913891332e-15,0.045251500882298165,0.0,0.0,0.0,0.0,0.06643521218963676,0.027348007392799772,0.0,0.04107896318072895,0.1742474821581201,0.09871754451565745,0.0,3.598175604742035e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7599688841609547e-14,0.0,3.442429750832865e-15,0.0,0.0,1.163318967274423e-13,9.885596914087433e-14,2.660934234025959e-14,2.998650008607696e-14,5.236556688600846e-14,3.514647402426122e-14,1.2511461636604657e-13,5.101686402835849e-14,1.264767629712793e-13,1.0396488169835776e-13
2022-06-03,max_sharpe_sentiment_shock,0.22432425241830847,0.0,0.0,0.14846932778550037,0.04923189582522712,0.0,0.0,2.497288820209931e-14,0.0,0.0,0.0,0.08665791066851482,0.23532888003743505,0.0,0.0,4.9865675829834764e-15,0.0,0.0,0.0,6.291647941977338e-15,0.0,0.0,0.0,0.0,0.0,0.06710887896791869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617264899902333,0.0,0.0,0.0,0.0,0.0,4.4947464379132355e-15,0.13270620529745578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42194126353898e-14,8.212343134136925e-14,1.520511992356045e-14,9.095550492755666e-14,6.105087351175848e-14,3.950630089181121e-14,6.23006898940166e-14,1.907193476082984e-14,6.2473863065529e-14,5.867802771726954e-14
2022-07-06,max_sharpe_sentiment_shock,0.47050834639534456,2.1765007036510592e-14,0.0,2.9728934092712285e-14,2.3218353511310853e-14,1.1765131614837072e-14,2.0503468937348545e-14,1.0293374236028934e-14,3.585204099621997e-15,2.1339751656544487e-14,5.493071134624478e-15,5.538787865873469e-15,0.0951435657210708,3.3652586612979963e-14,0.0,0.0,4.504384694704205e-15,3.4437507348577544e-14,2.0659870862910734e-14,0.0,2.5469870262152838e-14,5.943018628222777e-15,0.0,0.09287173876895885,0.0,0.058807848831925136,4.957224924755432e-15,3.032839829356178e-14,2.3758395096497012e-14,2.4573118194159315e-15,1.0927903192465613e-14,1.3871257332826606e-15,2.671742641986918e-14,0.109847147415783,1.8106787570231657e-14,2.6422489517283206e-14,1.9759692507450638e-14,2.1125058240363047e-15,2.4238877918879924e-14,0.0,0.17282135286634234,2.4389159012289005e-14,4.972871031601197e-15,1.0580687888421414e-16,1.4131206781991136e-14,3.805372342135336e-15,8.114249309210361e-15,6.516153775825749e-15,2.6189298850567565e-14,1.8099925700669504e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,max_sharpe_sentiment_shock,0.2895916545729864,1.7191131930036844e-15,2.401111358013146e-16,2.7766838804255925e-15,5.895611336767843e-16,2.240273684454344e-15,1.801456740195007e-15,3.6814500477064e-15,2.034491001684216e-15,1.5349539518445068e-15,9.544373968239555e-16,1.7703756066248564e-15,0.15033239929083306,2.200303482794696e-15,1.6263527250938654e-15,5.1747138497500606e-15,1.9662189358142302e-16,2.7187325208923636e-15,2.6870873801564518e-15,9.547755267704544e-15,2.528774605750705e-15,7.480208962904419e-16,4.169878452650089e-15,3.964546480754308e-15,1.4705818809539237e-16,0.03961792847727498,5.346069780144429e-16,2.6713601990449265e-15,1.3630409669977995e-17,2.911332367964894e-15,0.005055231992475008,1.0678844776624248e-14,1.793927851608044e-15,0.18633036527246483,1.4274593328494345e-15,2.2838886574830067e-15,3.0364124885767864e-15,6.748601045010771e-18,1.9674718119673655e-15,3.465949294842202e-15,0.32907242039294476,1.5084884044244807e-15,1.391134785610347e-15,1.133152522505032e-15,2.6965084095573425e-15,3.757947819433027e-16,3.5927949045123873e-16,7.027425680435782e-16,1.927236031424836e-15,5.123786018935159e-13,5.626582740457396e-14,6.147629180203101e-14,2.244086152801964e-14,6.820830881273432e-14,2.8189430576665134e-14,3.0433437921679216e-14,5.2943752221107626e-14,1.7102909624235136e-14,4.0018303898596644e-14,3.557349161739294e-14
2022-09-02,max_sharpe_sentiment_shock,0.3524662268430498,0.0,6.4625791457200245e-15,0.0,0.0,0.01730670950894333,0.0,0.0,0.0,0.0,0.0,0.05555454376786513,0.13233953187849723,0.0,0.0,5.734531773714992e-15,0.0,0.0,0.0,2.2799430520841023e-14,0.0,0.0,9.216601065088508e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901445217804552,0.0,0.0,0.0,0.0,0.0,8.234178997518362e-15,0.21714766811174255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035040798107634705,3.0990967725569685e-13,2.3444614061205513e-13,1.1118174594211707e-13,1.8172519515506192e-13,7.856038705310537e-14,1.5486396227494556e-13,1.986042558321839e-13,1.205321386273845e-13,1.8337099587259324e-13,1.8642187662280694e-13
2022-10-04,max_sharpe_sentiment_shock,0.5469974659043844,1.3720738752383815e-13,0.0,2.6126623052408787e-13,0.0,3.1222630498565333e-13,1.4297900632824906e-13,0.0,4.0046056374490915e-14,1.7647805038597536e-13,0.0,0.0,0.18789585743853976,2.1668733799378789e-13,1.0221413660667557e-14,0.0,1.696848078855748e-14,2.235093707618326e-13,2.0592504701652347e-13,0.0,2.3551901491830314e-13,6.309283264703738e-14,0.0,2.917846188910808e-13,5.4539348291113294e-14,2.857205201440197e-13,7.658984552912376e-14,2.555865304602828e-13,1.8209239784269702e-13,0.0,0.0062469902313045805,0.0,2.5327226475624754e-13,0.18725958826861144,1.0662295512571828e-13,2.5122780526902117e-13,1.823784870604394e-13,1.0613025863532567e-13,1.6238701758247904e-13,2.0510016899915834e-14,0.05728099447590883,1.7713942162439922e-13,2.6185304968131477e-13,1.3623283396941363e-13,1.9739532957270842e-13,0.0,8.696728564988805e-14,9.116231297117259e-14,2.5105651973683384e-13,0.014319103675778242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,max_sharpe_sentiment_shock,0.19442863220677026,0.0,9.559166838940886e-15,0.0,1.566790995713444e-14,0.3786459755311564,0.0,0.0,0.0,0.0,6.1033116717484e-15,0.0,0.0941088564296256,0.0,6.476338263498243e-16,4.3237461268897944e-16,0.0,0.0,0.0,2.9528853947789385e-15,0.058819132112288744,0.0,9.792768594262746e-15,0.0,0.0,0.0,0.0,0.0,0.0,7.426603808221742e-15,0.0,1.677204113102618e-14,0.0,0.09021097677749147,0.0,0.0,0.0,0.0,0.0,4.402466193023037e-14,0.0,0.0,0.008345049051196714,0.0,0.0,0.0,0.0,0.0,0.0,0.17544137789103728,4.5026193448614086e-14,5.220616432739979e-14,9.533742427192505e-15,4.631179718939589e-14,1.8987566641900952e-14,5.5958435182793896e-14,4.168720074369722e-14,1.2280929110080152e-14,3.844847526198993e-14,0.0
2022-12-02,max_sharpe_sentiment_shock,0.0556885761092597,1.605795895234941e-14,1.8009107295880998e-14,5.4772386659375e-14,2.943477375003504e-14,0.24235458408843225,2.2243298905471985e-14,3.2009083297628746e-14,3.093683760117988e-14,1.3465122222633495e-14,5.323464041013589e-15,6.232499236191621e-15,4.542696643910162e-14,2.6026802015344814e-14,1.3117010369269653e-14,2.615410658733776e-15,1.1744103414343348e-14,4.5240010457790274e-14,5.647749683485985e-14,8.025078022679514e-15,5.732425738418481e-14,2.27832704763193e-14,1.5137079806170566e-14,5.790533705814809e-14,1.1185959191079068e-14,0.3976329683814698,1.731095581169905e-14,4.0785530664511624e-14,2.0622793553202354e-14,6.963957720769392e-15,4.187488891472579e-14,2.486359612763431e-14,3.43376939736741e-14,0.09392366153143143,1.8224159991024002e-15,2.1994670438193245e-14,5.87427871501396e-15,3.65386032645498e-14,1.866958819623808e-14,4.84337770657112e-13,4.901856275428745e-14,4.9798539637261653e-14,0.04407214516267077,2.0819441193481465e-14,3.733437660951533e-14,9.824993936043401e-15,3.0007388814028496e-14,1.6874651956144853e-14,5.931722006324722e-14,0.16632806472475728,7.014048259322779e-14,3.8447244820650555e-14,3.735943966034402e-14,4.051163390463821e-14,1.1021012169210818e-14,5.0144421926567066e-14,3.1910743043907195e-14,1.4613224323764628e-14,4.226975385796367e-14,1.1855527116427909e-14
2023-01-04,max_sharpe_sentiment_shock,1.489502652878697e-13,3.205401056020641e-14,0.0,9.879397996441237e-14,0.0,0.026738798070390167,2.756516800692789e-14,7.883930610879926e-14,5.390149529234026e-14,8.035389227297135e-15,3.114847696574417e-14,2.5130193015951647e-14,7.044131703344798e-14,5.025667168591023e-14,3.328796651645109e-14,0.0,3.1147024429860605e-14,9.50961007119351e-14,9.838028708196771e-14,3.247301326598386e-14,1.5151154885308446e-13,5.5057316729959026e-14,0.0,1.1828440952034584e-13,2.4541860409387733e-14,0.6653252874277947,3.825072247764183e-14,7.825470124795259e-14,2.619588441816679e-14,0.0,5.931181383770218e-14,0.0,7.580742188827111e-14,0.09809917246283151,0.0,1.2974975808831179e-14,0.0,7.602565343609282e-14,3.836471438109713e-14,2.5988875873069215e-12,1.0243408435470884e-13,1.0197556329088299e-13,1.2469147986362858e-13,1.4443478791989633e-14,4.424824121688698e-14,3.381884352560355e-14,5.999377642888682e-14,4.230265546964891e-14,1.1193170060965172e-13,0.20983674203407868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,max_sharpe_sentiment_shock,5.727542011678557e-14,4.255754155693739e-15,0.0,4.4190310561187456e-14,0.0,5.938381816448324e-14,1.4695858624723173e-14,1.3649428533583517e-14,2.0573347637749747e-14,7.969493698436108e-15,9.346187793992025e-15,2.298851564792586e-15,2.7199600244720982e-14,1.2045393097142398e-14,0.0,0.0,4.032960126679336e-15,4.2455219708557956e-14,2.5729296326408335e-14,1.9124518695283734e-14,0.059326507673689,1.7500196291786236e-14,0.0,3.6916218735853796e-14,0.0,0.492524023962223,1.0310977238694956e-14,3.4894717724751864e-14,4.600337911331269e-15,0.0,0.13889334525140556,0.0,3.564996910778147e-14,0.10592395458101427,0.0,6.861103562051634e-15,0.0,3.569283155582807e-14,1.3141406080193347e-14,1.541079509624449e-14,4.439107743066042e-14,4.863966895450631e-14,0.1408719611571731,0.0,7.094102179137264e-15,6.720575874762443e-15,1.4277264104583456e-14,0.0,4.491272633883208e-14,0.06246020737373972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4060464112281666e-14,0.0,0.0
2023-03-07,max_sharpe_sentiment_shock,7.410032459122097e-14,1.489528657643713e-14,0.0,4.526697136095069e-14,0.0,9.345737777200836e-14,1.88007985756163e-14,9.696900879589321e-14,0.006279758132298433,0.0,1.4228935519908226e-14,0.0,0.0,0.0,2.98141161773263e-14,0.0,3.614550495009654e-14,5.734197568682458e-14,6.969749181743938e-14,1.0841197140568116e-13,0.15349839947218424,8.377495244910353e-14,0.0,6.316689378593122e-14,1.284897745219519e-14,0.6426797347020033,1.010933211790159e-13,5.2606471868273274e-14,0.0,3.9287462401712306e-16,0.02387715180430386,3.712657388856731e-14,8.255558995035107e-14,0.0,2.691577550802582e-15,1.4582705631400275e-14,0.0,9.48710830444455e-14,6.847675387662306e-14,0.018084328681185723,6.277708925154988e-14,1.0221330451561905e-13,7.389698957206878e-14,1.5915461600165042e-14,6.268605248850692e-14,2.596322102536863e-14,8.287249975089467e-14,4.3378586377661917e-14,9.262010753082063e-14,0.15558062720616214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6582188105773688e-14,0.0,0.0
2023-04-05,max_sharpe_sentiment_shock,0.0,1.86727842305639e-13,3.864017541038195e-13,3.65724310061456e-14,5.78882324978524e-13,0.0,1.7124857534376702e-13,2.8234095093441024e-13,3.910032598408525e-13,2.0481811689404375e-13,1.6565193698422574e-13,7.458773125944061e-13,4.969080084336107e-13,1.1239760365968392e-13,3.090911980123544e-13,4.013811806510163e-13,3.306891778175561e-13,6.3288145647703195e-15,0.0,0.06060538454515347,0.3253498441090056,2.0910787928832188e-13,5.059728915506531e-13,0.0,2.0200023908039791e-13,0.4141770928971008,2.5341982856955384e-13,8.900072780550164e-14,2.034936095838171e-13,4.0184341096883354e-13,4.05929318895356e-13,5.689499969074729e-13,3.026714889833225e-14,6.783445243853743e-13,3.152644658965777e-13,1.593963142232365e-13,4.748322356901993e-13,1.4864675371062342e-13,7.278827636958977e-14,2.6217214095799412e-12,0.0,0.0,9.315375252503084e-14,1.841078263891282e-13,1.0891930263612466e-13,3.518131966154456e-13,1.5303076975009894e-13,3.226102968783582e-13,0.0,0.199867678427704,1.135642018720076e-12,8.656645840477892e-13,6.518046791844836e-13,7.951046737809962e-13,9.97321340361149e-13,8.518993120882919e-13,5.907000527046255e-13,4.798832217327522e-13,8.098228257446692e-13,4.975904254803952e-13
2023-05-05,max_sharpe_sentiment_shock,0.0,0.0,1.0103441594459382e-13,0.0,1.7583344532170838e-13,0.0,0.0,0.0,0.0,6.528658569305957e-14,0.0,0.0,0.0,0.0,2.036724238191884e-14,5.553220275750117e-14,5.1299571266937935e-14,0.0,0.0,0.3782701250987981,0.07060275558307377,0.0,1.4107507458468786e-13,0.0,8.446850617224116e-14,0.49488538950642236,0.0,0.0,0.0,4.4878199242064906e-14,9.902830970572022e-14,7.228988300854696e-12,0.0,0.0,7.74747131764388e-14,0.0,1.4355012561037624e-13,0.056241729800319336,1.997532076493729e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.4812384912923795e-13,0.0,5.82699635006562e-14,0.0,0.0,5.144411642173016e-13,4.3905430287828e-13,2.0351213092606824e-13,3.3572129893049803e-13,3.2071346176142014e-13,3.2406755715346753e-13,2.2932962252726627e-13,1.1671467503869943e-13,3.5009523321449495e-13,3.7559595384864646e-14
2023-06-06,max_sharpe_sentiment_shock,0.0,0.0,5.87792932831935e-15,0.0,1.64086805747487e-14,0.0,3.1962314809625282e-15,0.0,0.0,1.61265811506101e-14,0.0,0.0,0.0,0.0,0.0,1.070243824100819e-14,9.383998258974268e-15,0.0,0.0,0.3371398038578322,0.007955394676737238,0.0,1.0723060436059433e-14,0.0,1.2648975064492189e-14,0.4476732504520811,0.0,0.0,6.980599089123802e-15,1.0855279373355898e-14,2.9709187284261554e-15,0.0948091810982579,0.0,0.0,4.558004586614994e-16,0.0,1.9507393172563386e-14,0.0,2.2504519196252955e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.3938370747901183e-14,0.0,3.852047583279543e-15,0.03363442497465075,0.0,6.458088135061507e-14,4.926940653674168e-14,2.5480127588261268e-14,3.538389173178846e-14,4.3448464719384025e-14,2.9639833221085165e-14,1.4655142212739843e-14,1.6257860321413483e-14,4.65166225374541e-14,0.07878794493996163
2023-07-07,max_sharpe_sentiment_shock,0.0,0.0,6.623425582755436e-15,0.0,1.6098371339952998e-14,0.0,1.0977163005159774e-14,0.0,0.0,1.7699333498712702e-14,0.0,0.0,0.0,1.751519274434652e-15,0.0,2.666323978637619e-14,6.955363239194902e-16,0.0,0.0,0.460943192896336,0.0,0.0,2.8375882766613492e-14,0.0,3.0505619099721384e-14,0.32606999662244535,0.0,0.0,1.7827450028861104e-14,2.097437846362054e-14,0.0,0.09350649056776203,0.0,0.0,2.3664687377548184e-15,0.0,3.016418243220107e-14,0.0,5.327919651322453e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.1309741404025125e-14,0.0,3.7930489137148365e-15,0.03222052506945412,0.0,1.043055246636941e-13,0.06544262827420241,9.276650924523568e-15,4.268358529115495e-14,5.268460229668339e-14,1.7045467458591725e-14,1.7228543237693014e-14,7.376581809501804e-15,5.913300495485183e-14,0.021817166569239165
2023-08-07,max_sharpe_sentiment_shock,0.0,0.0,1.4162823697032672e-15,0.0,1.176084907410405e-14,0.0,6.990342047230066e-15,0.0,0.0,2.2044723281493486e-14,0.0,0.0,0.0,9.749164467704323e-15,0.0,2.5365950829803692e-14,0.0,0.0,0.0,0.4706920016776127,0.043633009725178695,0.0,6.258347855998449e-15,0.0,4.04197462744007e-14,0.2517275399623972,0.0,2.1613121460345765e-15,0.0,1.1532836254365523e-14,0.0,0.09677656032514775,0.0,0.0,0.0,0.0,3.175466368560902e-14,0.0,0.0,0.047717669384818064,0.0,0.0,0.0,0.0,0.0,1.519701433909006e-14,0.0,0.0,0.0,0.0,7.867867522188292e-14,0.03227952470053729,7.0697960462022735e-15,2.6983438811477334e-14,6.835637583055992e-14,2.0826655488780206e-14,7.356012292153861e-16,0.0,4.160326414221172e-14,0.057173694223879336
2023-09-06,max_sharpe_sentiment_shock,0.0,0.0,0.0,5.708182698060157e-16,5.807020703633664e-14,0.0,1.598163357160681e-14,0.0,0.0,2.4951141515192287e-14,0.0,0.0,0.0,1.1435746818077614e-14,0.0,4.218646078486536e-14,0.0,0.0,0.0,0.41627479744610535,0.0,1.6792763745026954e-15,3.1387293842982606e-15,0.0,9.889399194648168e-15,0.2551370160882787,6.588780376104426e-15,7.18547291392507e-15,0.0,1.2138561969421682e-14,0.0,0.23216990474988466,0.0,2.530653601958502e-16,4.706645575782714e-16,0.0,3.175786311292749e-14,0.0,0.0,0.04656329504597088,0.0,0.0,0.0,0.0,1.7128766134369903e-14,1.8881914271541325e-14,0.0,7.195320816907298e-15,0.0,0.0,5.899284373710275e-14,0.022753205445796603,3.4445130459168377e-15,4.835318707011178e-14,7.209420475774323e-14,2.0606726596365723e-14,2.0519565430462233e-14,0.0,2.6702303909013762e-14,0.027101781223443568
2023-10-05,max_sharpe_sentiment_shock,0.0,0.0,0.0,0.0,5.087455529661757e-14,0.11325279410360477,2.4320114871781946e-14,0.0,0.0008466240689142928,3.829130453294939e-14,0.0,0.0,0.0,1.441004901842036e-14,0.0,4.540414458354634e-14,0.0,0.0,0.0,0.47956517785913516,0.0,1.7415580121019333e-16,0.0,0.0,3.155907029671022e-14,0.18316596843677202,1.75872858517632e-14,3.190960110524584e-14,3.753620539420586e-15,9.186486056602475e-16,2.6388145773563484e-15,0.17888310547037722,0.0,8.507167953867444e-15,4.942694999732743e-15,0.0,5.369189147676493e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4377388349816138e-14,3.6710851061903304e-14,0.0,1.5748286971570688e-14,0.0,0.0,7.845905757270368e-14,0.044286330060503296,0.0,4.8799541553754694e-14,8.736625368839708e-14,1.5153257997796368e-14,4.1765046656918836e-14,0.0,2.5931738060391047e-14,0.0
2023-11-03,max_sharpe_sentiment_shock,1.1389463252078017e-14,6.041134400685097e-15,1.141305409142884e-14,7.93781958631188e-15,0.0,1.2601997933794903e-14,2.586912881302249e-16,1.0608721220835423e-14,4.062362427945384e-15,0.0,0.021310054491637743,5.1700582264767805e-15,3.792656287071593e-16,0.0,5.0686009434836636e-15,0.0,4.172451773465944e-15,1.3732699676031044e-14,5.389502843705059e-15,0.4334025121534277,1.1742045830324966e-14,0.0,8.1294725813979e-15,9.743004766797042e-15,0.0,0.08613968606633252,0.0,0.0,1.9123903473566236e-15,1.5686526680965387e-15,0.0,0.24709306101101403,2.436425157579376e-15,0.0,0.0,0.0,0.0,6.8008047927627206e-15,0.0,7.888717955911446e-15,2.7054648486346905e-14,9.295948043685244e-15,8.639761051307998e-15,2.1192455008012696e-15,0.0,0.0,8.377661146573412e-15,0.0,0.13875201507276363,8.25566860412948e-15,0.0,0.06842907874902393,4.0160555101891744e-15,0.0,0.0,0.0,0.0,8.134222126422774e-15,0.0,0.0048735924555759974
2023-12-05,max_sharpe_sentiment_shock,1.828842904820597e-15,1.786142252341956e-15,0.07871550741506843,1.322113380595668e-15,1.2174829502721597e-14,2.279845753208138e-15,1.0425810655495827e-15,2.958448769064359e-15,5.99708900225675e-16,8.58671128273677e-16,1.7698614710642231e-15,1.3539558041875719e-15,8.065068291170589e-16,6.641207772290453e-16,2.9525620220225987e-16,1.6287039001030886e-15,5.796542282135771e-16,2.8175388304055615e-15,1.7222127944955378e-15,0.5043971657498129,1.4041304445622401e-15,6.833218057935976e-16,0.014009697256823998,1.878381086350049e-15,3.889622950513123e-15,2.6353271855087304e-15,3.674505224087333e-15,4.2600085150250225e-15,3.7498040109181254e-16,3.60052056015867e-16,2.15467565722127e-15,0.16602731183003155,1.3290003568034737e-15,5.200744409472917e-16,1.5706906277292566e-16,7.201453723670041e-16,4.387625847013438e-15,5.663483276419366e-17,3.158918647275546e-16,9.44903844806786e-16,0.05239915941905268,1.87774098882483e-15,2.5376932887096182e-15,0.0029918838556389146,3.751725440979785e-15,2.041728374063173e-15,1.745897660420804e-15,8.970831394998768e-16,2.3339353210122516e-15,1.6002973047306786e-15,7.607460754852471e-15,0.05334245265366203,0.12811682181977432,9.318515045315456e-15,8.697937823523797e-15,1.570206814703682e-15,1.639883994119351e-14,1.714247461555214e-15,5.7520206502625824e-15,7.815507115222799e-16
